psc_id,state_code,city_slug,city_addr,state_addr,zip,address,latitude,longitude,phone,url,business_status,fetched_at
ChIJhc48aRYtjIgRbQwT0adHMhM,AL,montgomery,Montgomery,AL,36117,"10710 Chantilly Pkwy, Montgomery, AL 36117, USA",32.3546687,-86.13494949999999,(334) 230-7085,https://locations.questdiagnostics.com/al/montgomery/10710-chantilly-pkwy,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJUyGYfFArjIgREBF2JpscqXo,AL,montgomery,Montgomery,AL,36106,"1425 I-85 Pkwy, Montgomery, AL 36106, USA",32.3594401,-86.2344019,,https://www.questdiagnostics.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJa-Lc9pAFj4gRQ1FOtVt51uI,AL,selma,Selma,AL,36703,"1501 Al Highway 14 E, Parking Lot, Selma, AL 36703, USA",32.4337583,-87.0128512,(866) 697-8378,https://questdiagnostics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJE1BXqvxA6IkR_RoARLXO8D8,AL,alabaster,Alabaster,AL,35007,"1010 1st St N #200, Alabaster, AL 35007, USA",33.2535513,-86.8129953,(205) 940-1548,https://locations.questdiagnostics.com/al/alabaster/1010-1st-st-n,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ9adnxnEHj4gRTexIqnX9l_A,AL,selma,Selma,AL,36701,"Parking Lot, 108 W Dallas Ave, Selma, AL 36701, USA",32.4061563,-87.051126,(866) 697-8378,https://questdiagnostics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJibqwzZgZiYgRWfP_UBtbONA,AL,birmingham,Birmingham,AL,35209,"513 Brookwood Blvd, Brookwood Medical Center Dr #506, Birmingham, AL 35209, USA",33.4656078,-86.776658,(205) 870-8736,https://locations.questdiagnostics.com/al/birmingham/513-brookwood-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ6T0Y5cCzi4gR_18Hjcvijhw,AL,anniston,Anniston,AL,36207,"901 Leighton Ave Ste 302, Anniston, AL 36207, USA",33.655861,-85.82444269999999,(256) 238-1279,https://locations.questdiagnostics.com/al/anniston/901-leighton-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJo8A1sSQciYgRrCW4s6WZuPk,AL,birmingham,Birmingham,AL,35211,"833 Princeton Ave SW Suite 105Q, Birmingham, AL 35211, USA",33.4983023,-86.84778709999999,(205) 781-4042,https://locations.questdiagnostics.com/al/birmingham/833-princeton-ave-sw,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJAXEYROgXiYgR8WBTXVfPSRE,AL,birmingham,Birmingham,AL,35242,"7191 Cahaba Valley Rd #104, Birmingham, AL 35242, USA",33.423963799999996,-86.6692916,(205) 552-2655,https://questdiagnostics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJrxx_4_3kjYARbRDmiI5D-0g,CA,del-rey-oaks,Del Rey Oaks,CA,93940,"815 Canyon Del Rey Blvd, Del Rey Oaks, CA 93940, USA",36.5975816,-121.8504133,(831) 718-3531,https://locations.questdiagnostics.com/ca/del-rey-oaks/815-canyon-del-rey-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJvTk6rDlVmogRaOhEgyFN0bw,AL,saraland,Saraland,AL,36571,"Parking Lot, 1095 Industrial Pkwy, Saraland, AL 36571, USA",30.7995566,-88.0969451,(866) 697-8378,https://questdiagnostics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ8X2IpsvvkIgR5hkvtHy4cI0,FL,milton,Milton,FL,32571,"4965 US-90, Milton, FL 32571, USA",30.601234099999996,-87.11709069999999,(850) 823-1099,https://locations.questdiagnostics.com/fl/milton/4965-us-90,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJI08cjrPqkIgRMpwLimJ9kBM,FL,pensacola,Pensacola,FL,32514,"8333 N Davis Hwy, Pensacola, FL 32514, USA",30.515014299999997,-87.2186948,(850) 505-7770,https://locations.questdiagnostics.com/fl/pensacola/8333-n-davis-hwy,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJaw_RBWnAkIgRxzD2R5wYVG0,FL,pensacola,Pensacola,FL,32503,"4900 Bayou Blvd Ste 114, Pensacola, FL 32503, USA",30.470090999999996,-87.2060793,(850) 476-7135,https://locations.questdiagnostics.com/fl/pensacola/4900-bayou-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJsVwBr8c-kYgRaoftDf3uRzU,FL,fort-walton-beach,Fort Walton Beach,FL,32548,"348 Miracle Strip Pkwy SW Suite 29, Fort Walton Beach, FL 32548, USA",30.4066042,-86.6388513,(850) 796-3620,https://locations.questdiagnostics.com/fl/fort-walton-beach/348-miracle-strip-pkwy-sw,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJm1E78P1nkYgR3Mz_ZO4tEug,FL,niceville,Niceville,FL,32578,"4585 E Hwy 20 Suite 140, Niceville, FL 32578, USA",30.480523500000004,-86.4135914,(850) 678-0606,https://locations.questdiagnostics.com/fl/niceville/4585-e-highway-20,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJb3PzNSZzkYgRnIR2Yx63wBI,FL,crestview,Crestview,FL,32536,"4381 S Ferdon Blvd Suite 5, Crestview, FL 32536, USA",30.7161618,-86.5691327,(850) 683-5822,https://locations.questdiagnostics.com/fl/crestview/4381-s-ferdon-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJRxFkwLOkj4ARA1HELdqhcsY,CA,menlo-park,Menlo Park,CA,94025,"525 El Camino Real, Menlo Park, CA 94025, USA",37.4505398,-122.1790673,(650) 687-0177,https://locations.questdiagnostics.com/ca/menlo-park/525-el-camino-real,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJCwa21oS1j4ARqeRXoMwP1GE,CA,cupertino,Cupertino,CA,95014,"20620 W Homestead Rd, Cupertino, CA 95014, USA",37.3361695,-122.0347249,(408) 337-3093,https://locations.questdiagnostics.com/ca/cupertino/20620-homestead-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJVykNVJmwj4ARzPDrL9YYC64,CA,mountain-view,Mountain View,CA,94040,"645 San Antonio Rd, Mountain View, CA 94040, USA",37.401601299999996,-122.1119742,(650) 946-3095,https://locations.questdiagnostics.com/ca/mountain-view/645-san-antonio-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJexM701Ci54gRuewXY9GPfmw,FL,mount-dora,Mount Dora,FL,32757,"18989 US-441, Mt Dora, FL 32757, USA",28.8260352,-81.64148519999999,(352) 383-3474,https://locations.questdiagnostics.com/fl/mount-dora/18989-highway-441,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ60Pi6bi954gR-dQG8yCikgY,FL,eustis,Eustis,FL,32726,"2812 David Walker Dr Suite 2812, Eustis, FL 32726, USA",28.824573299999997,-81.703665,(352) 483-8115,https://questdiagnostics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ003SWwDB54gR5ZHH_PnzUNU,FL,leesburg,Leesburg,FL,34748,"700 E Main St, Leesburg, FL 34748, USA",28.8112853,-81.868107,,,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJnS5yBwDp54gRI34QPKhbgr8,FL,the-villages,The Villages,FL,32163,"Magnolia Plaza, Everglades Ln., The Villages, FL 32163, USA",28.801511899999998,-82.00727359999999,,,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJbTWU1R8Ax4kRUkVF3jK9AAA,DE,wilmington,Wilmington,DE,19808,"5311 Limestone Rd Suite 202, Wilmington, DE 19808, USA",39.744755999999995,-75.69289619999999,(302) 239-5273,https://locations.questdiagnostics.com/de/wilmington/5311-limestone-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJtTv6_PsHx4kRYZZtvcrallQ,DE,new-castle,New Castle,DE,19720,"117 Wilton Blvd, New Castle, DE 19720, USA",39.653661199999995,-75.6220817,(302) 414-9001,https://locations.questdiagnostics.com/de/new-castle/117-wilton-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJmclMLeUAx4kRQrFc8NrYKxw,DE,newark,Newark,DE,19713,"100 Omega Dr A98, Newark, DE 19713, USA",39.6925375,-75.6768543,(302) 455-0720,https://locations.questdiagnostics.com/de/newark/a98-100-omega-drive,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJk7JaTmOox4kRSQ8_uEzY9uc,DE,newark,Newark,DE,19702,"300 Biddle Ave Ste 212, Newark, DE 19702, USA",39.601487899999995,-75.7552279,(302) 838-2223,https://locations.questdiagnostics.com/de/newark/300-biddle-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ49tMLsEcx4kRW55c7hy-hXo,NJ,pennsville-township,Pennsville Township,NJ,08070,"181 N Broadway, Pennsville Township, NJ 08070, USA",39.664754599999995,-75.51047489999999,(856) 678-1145,https://locations.questdiagnostics.com/nj/pennsville/181-n-broadway,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJC3JyxoJeP4YR1XpvpCnBxk4,TX,baytown,Baytown,TX,77521,"6530 Garth Rd, Baytown, TX 77521, USA",29.797603400000003,-94.9789053,(346) 233-0023,https://locations.questdiagnostics.com/tx/baytown/6530-garth-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJsfmZWGjDwoARMFKFDBRpIQY,CA,pasadena,Pasadena,CA,91101,"65 N Madison Ave Ste 305, Pasadena, CA 91101, USA",34.147075699999995,-118.13865339999998,(626) 243-8764,https://locations.questdiagnostics.com/ca/pasadena/65-n-madison-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJZX-1kFvDwoARsXv7K08B8Ww,CA,pasadena,Pasadena,CA,91106,"960 E Green St Ste 164, Pasadena, CA 91106, USA",34.144467899999995,-118.13002490000001,(626) 240-8923,https://locations.questdiagnostics.com/ca/pasadena/960-e-green-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJA9ZpFGzqwoARFUDRxCg1biI,CA,glendale,Glendale,CA,91208,"3600 N Verdugo Rd Suite 303, Glendale, CA 91208, USA",34.2038367,-118.2256796,(747) 257-4962,https://locations.questdiagnostics.com/ca/glendale/3600-n-verdugo-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJFUEAmeDAwoARWtVutL8HV0I,CA,glendale,Glendale,CA,91204,"800 S Central Ave Ste 205, Glendale, CA 91204, USA",34.1364303,-118.25751640000001,(818) 244-3673,https://locations.questdiagnostics.com/ca/glendale/800-s-central-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJVe0UcZztMIgR3b6qsO0DF6M,OH,rocky-river,Rocky River,OH,44116,"21629 Center Ridge Rd, Rocky River, OH 44116, USA",41.458772499999995,-81.85889619999999,(440) 356-4294,https://locations.questdiagnostics.com/oh/rocky-river/21629-center-ridge-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJYwl9knLrMIgRYRXS2kYKyrI,OH,middleburg-heights,Middleburg Heights,OH,44130,"18660 Bagley Rd Bldg 2, Ste 305, Middleburg Heights, OH 44130, USA",41.3744283,-81.8321086,(440) 234-5666,https://locations.questdiagnostics.com/oh/middleburg-heights/18660-bagley-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ10mRvySTMIgRb_oHPo6pVZM,OH,westlake,Westlake,OH,44145,"960 Clague Rd Ste 1400, Westlake, OH 44145, USA",41.47359960000001,-81.8847675,(440) 249-8956,https://www.questdiagnostics.com/locations/detail.html/AJRR/44145/75/1?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJb0DbBwDnMIgRGtTuCNxKnMM,OH,broadview-heights,Broadview Heights,OH,44147,"5901 E Royalton Rd, Broadview Heights, OH 44147, USA",41.318725199999996,-81.6461777,,http://questhealth.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJrQLvH_79MIgRli5_U8XwZpU,OH,south-euclid,South Euclid,OH,44121,"1611 S Green Rd Suite 011, South Euclid, OH 44121, USA",41.515614899999996,-81.51888,(216) 385-0865,https://www.questdiagnostics.com/locations/detail.html/AJQR/44121/75/1?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJKSD0ElKXMIgRD-uKoS9fjN4,OH,north-ridgeville,North Ridgeville,OH,44039,"32800 Lorain Rd Suite 1500, North Ridgeville, OH 44039, USA",41.3827764,-81.9825097,(216) 440-4851,https://www.questdiagnostics.com/locations/detail.html/AJRM/44039/75/1?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ3Y8WTG_aMIgRXdKQ--0HSL0,OH,akron,Akron,OH,44333,"605 N Cleveland Massillon Rd, Akron, OH 44333, USA",41.1522392,-81.63540239999999,(330) 665-2563,https://locations.questdiagnostics.com/oh/akron/605-n-cleveland-massillon-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJGcIXv9njMIgRfLBebrKsz_E,OH,bedford,Bedford,OH,44146,"88 Center Rd #330, Bedford, OH 44146, USA",41.395145,-81.535607,(440) 384-9248,https://locations.questdiagnostics.com/oh/bedford/88-center-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJFUl_8MfbMIgRtzJnsrKPxEU,OH,akron,Akron,OH,44333,"3800 Embassy Pkwy Ste 160-A, Akron, OH 44333, USA",41.1429001,-81.6465801,(330) 803-7247,https://www.questdiagnostics.com/locations/detail.html/AJQN/44333/75/1?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJO-YSK0wfMYgRM-o2PrqX-4o,OH,twinsburg,Twinsburg,OH,44087,"2451 Edison Blvd, Twinsburg, OH 44087, USA",41.2946096,-81.43313599999999,(330) 405-5983,https://locations.questdiagnostics.com/oh/twinsburg/2451-edison-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJwePhmCXvMIgRPzowuSZ2Wc0,OH,parma,Parma,OH,44134,"5357 Broadview Rd Unit B, Parma, OH 44134, USA",41.415557799999995,-81.6937359,(216) 273-7450,https://www.smartquesthc.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJrfC7S_-TMIgRbSPGc1m5uKI,OH,westlake,Westlake,OH,44145,"26908 Detroit Rd # 100, Westlake, OH 44145, USA",41.4683059,-81.918319,(440) 249-8955,https://www.questdiagnostics.com/locations/detail.html/AJRS/44145/75/1?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJO8g0HKPJMIgRHykSOYzxjSw,OH,medina,Medina,OH,44256,"3780 Medina Rd, Medina, OH 44256, USA",41.1348564,-81.82361689999999,(330) 421-8295,https://locations.questdiagnostics.com/oh/medina/3780-medina-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJqxIyZBaTMIgRNFw5Lu9-iOA,OH,north-olmsted,North Olmsted,OH,44070,"26127 Lorain Rd Suite 300A, North Olmsted, OH 44070, USA",41.4194937,-81.9118189,(216) 598-6254,https://www.questdiagnostics.com/locations/detail.html/AJQW/44070/75/1?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJMeI5CsjnMIgRk5-29lmniP4,OH,brecksville,Brecksville,OH,44141,"6900 S Edgerton Rd #100, Brecksville, OH 44141, USA",41.2915081,-81.6409803,(888) 732-2348,http://www.requestatest.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJB5bGQwD7MIgRrggayoFs2hk,OH,cleveland,Cleveland,OH,44106,"11100 Euclid Ave, Cleveland, OH 44106, USA",41.506265299999995,-81.6053563,,https://www.uhhospitals.org/services/lab-services,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ_6PvriMlMYgRuHkE5J2CFuM,OH,stow,Stow,OH,44224,"3825 Fishcreek Rd Suite 140, Stow, OH 44224, USA",41.1597611,-81.40004909999999,(330) 803-2606,https://locations.questdiagnostics.com/oh/stow/3825-fishcreek-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJpRg85wrXMIgRUKZlB4R0EEc,OH,akron,Akron,OH,44320,"1 Park W Blvd #130, Akron, OH 44320, USA",41.1020045,-81.5918805,(330) 815-8605,https://locations.questdiagnostics.com/oh/akron/1-park-west-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJJz3RaRcDMYgRSmYGpVemMTc,OH,beachwood,Beachwood,OH,44122,"3909 Orange Pl Suite 2200, Beachwood, OH 44122, USA",41.4535924,-81.4889642,(234) 346-1443,https://www.questdiagnostics.com/locations/detail.html/AJRZ/44122/75/1?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJv4088D_JMIgRSehvsu5eTYk,OH,medina,Medina,OH,44256,"4001 Carrick Dr Suite 130, Medina, OH 44256, USA",41.1373938,-81.8292697,(216) 559-7564,https://www.questdiagnostics.com/locations/detail.html/AJQO/44256/75/1?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJGaa5PLBZwoARjipigAw_J9A,CA,palmdale,Palmdale,CA,93551,"843 Auto Center Dr Ste A, Palmdale, CA 93551, USA",34.5924749,-118.14656380000001,(661) 274-4358,https://locations.questdiagnostics.com/ca/palmdale/843-auto-center-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJdcYOzy9awoARplNqeCkv9g0,CA,palmdale,Palmdale,CA,93551,"41230 11th St W Ste D, Palmdale, CA 93551, USA",34.6321617,-118.14972390000001,(661) 206-3007,https://locations.questdiagnostics.com/ca/palmdale/41230-11th-st-w,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJnc7uNESU5ogRue_hrR8phDg,FL,palm-coast,Palm Coast,FL,32137,"33 Old Kings Rd N Suite 4, Palm Coast, FL 32137, USA",29.5609161,-81.2223661,(386) 445-6827,https://locations.questdiagnostics.com/fl/palm-coast/33-old-kings-rd-n,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJzfGrxuqc5ogRUhulHn6dj5Q,FL,st-augustine,St. Augustine,FL,32086,"4475 US-1 Ste 702, St. Augustine, FL 32086, USA",29.8081662,-81.32243439999999,(904) 797-5250,https://locations.questdiagnostics.com/fl/st-augustine/4475-us-highway-1-s,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ-ypzWFCd5ogRxUl70-yTJbU,FL,st-augustine,St. Augustine,FL,32086,"340 Cbl Dr, St. Augustine, FL 32086, USA",29.865167200000002,-81.33071609999999,(904) 826-3324,https://locations.questdiagnostics.com/fl/st-augustine/340-cbl-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ1Y-VRu1p5ogRVGnfG6vcp7A,FL,palatka,Palatka,FL,32177,"1024 S State Rd 19, Palatka, FL 32177, USA",29.6382732,-81.6813049,(386) 312-7021,https://locations.questdiagnostics.com/fl/palatka/1024-s-state-road-19,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJDxpaIrTL5YgR74oyUIt9uSk,FL,jacksonville,Jacksonville,FL,32257,"5298 Sunbeam Rd Suite 1, Jacksonville, FL 32257, USA",30.2055641,-81.57744459999999,(904) 349-7196,https://locations.questdiagnostics.com/fl/jacksonville/5298-sunbeam-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ28ppF9i15YgRuNQZJLv1DJA,FL,jacksonville,Jacksonville,FL,32207,"5960 Beach Blvd Unit 4, Jacksonville, FL 32207, USA",30.292129000000003,-81.6023747,(904) 426-9988,https://locations.questdiagnostics.com/fl/jacksonville/5960-beach-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJhcT-HU5K5IgRtkoXwj3uMMk,FL,jacksonville,Jacksonville,FL,32224,"13529 Beach Blvd Ste 301, Jacksonville, FL 32224, USA",30.2886534,-81.4614484,(904) 992-9891,https://locations.questdiagnostics.com/fl/jacksonville/13529-beach-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJAYDZm__L5YgREa11FithE8Y,FL,jacksonville,Jacksonville,FL,32256,"8535 Baymeadows Rd #5, Jacksonville, FL 32256, USA",30.2212996,-81.5803354,(904) 832-9518,https://locations.questdiagnostics.com/fl/jacksonville/8535-baymeadows-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJvdvPZ0XF5YgRhaNDP8i-zAU,FL,orange-park,Orange Park,FL,32073,"1465 Kingsley Ave, Orange Park, FL 32073, USA",30.166461799999997,-81.7260414,(904) 215-9650,https://www.questdiagnostics.com/locations/detail.html/FOP/32073/75/1,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJZTHIFs5J5IgRuDsGtK-81JM,FL,jacksonville,Jacksonville,FL,32250,"3980 3rd St S, Jacksonville, FL 32250, USA",30.257977999999994,-81.3930074,(904) 241-4990,https://locations.questdiagnostics.com/fl/jacksonville/3980-3rd-st-s,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ9yUzi22v5YgRXiWt3AaBoDA,FL,jacksonville,Jacksonville,FL,32218,"510 Airport Center Dr, Jacksonville, FL 32218, USA",30.476793100000002,-81.63470199999999,(904) 832-1079,http://www.questdiagnostics.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJzxRoan1slFQRSMy6bdjlIhE,WA,longview,Longview,WA,98632,"1615 Delaware St, Longview, WA 98632, USA",46.1299701,-122.94158440000001,(360) 355-3103,https://locations.questdiagnostics.com/wa/longview/1615-delaware-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJx5jKrguZwokRoFrpaHT1E9I,CT,greenwich,Greenwich,CT,06807,"405 E Putnam Ave, Cos Cob, CT 06807, USA",41.039761899999995,-73.5952081,(203) 561-8506,https://locations.questdiagnostics.com/ct/cos-cob/405-e-putnam-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJX6oaDaLryIARvCzwH2bKIfU,NV,las-vegas,Las Vegas,NV,89130,"6180 N Decatur Blvd, Las Vegas, NV 89130, USA",36.2725443,-115.20609900000001,(725) 295-6606,https://locations.questdiagnostics.com/nv/las-vegas/6180-n-decatur-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJqzj6QwDryIARZh6j-XZFUP4,NV,north-las-vegas,North Las Vegas,NV,89031,"6129 Riverwalk Falls St, North Las Vegas, NV 89031, USA",36.272072,-115.20516200000002,,,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJo7seTZTFEIgRzMkL2CvS_qM,MI,benton-harbor,Benton Harbor,MI,49022,"1400 Mall Dr, Benton Harbor, MI 49022, USA",42.0773699,-86.42537399999999,(866) 697-8378,https://questdiagnostics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJE7yNdhqYEYgRhS344VlnbG0,IN,valparaiso,Valparaiso,IN,46383,"813 Porter Campus Dr Ste D, Valparaiso, IN 46383, USA",41.5516408,-87.0533112,(219) 250-0914,https://locations.questdiagnostics.com/in/valparaiso/813-porter-campus-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJh5-yZwDrFogRz3ZXeOfGzLo,IN,goshen,Goshen,IN,46526,"2832 Elkhart Rd, Goshen, IN 46526, USA",41.605677299999996,-85.8769123,(574) 535-1783,https://www.questdiagnostics.com/locations/detail.html/GHN/10924/75/1,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ06JPE1buEYgRZZoQZ_4h3VA,IN,crown-point,Crown Point,IN,46307,"119 E 93rd Ave, Crown Point, IN 46307, USA",41.448851,-87.3337293,(219) 794-1170,https://locations.questdiagnostics.com/in/crown-point/119-e-93rd-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJS0GxfvLyI4gRNF8G4P12EWA,MI,frankenmuth,Frankenmuth,MI,48734,"487 N Main St Ste E, Frankenmuth, MI 48734, USA",43.3417752,-83.73725480000002,(989) 326-7678,https://locations.questdiagnostics.com/mi/frankenmuth/487-n-main-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJD3urGE5jJIgRs4wrH7AXcWY,MI,lapeer,Lapeer,MI,48446,"3273 Davison Rd, Lapeer, MI 48446, USA",43.0457066,-83.3532661,,https://www.questdiagnostics.com/locations/detail.html/MR2/48446/75/1,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJVV5CAD47TIYR5raanD4ZeAk,TX,frisco,Frisco,TX,75034,"Professional Bldg 2, 5757 Warren Pkwy Ste 150, Frisco, TX 75034, USA",33.1046676,-96.8380811,(214) 618-6470,https://locations.questdiagnostics.com/tx/frisco/5757-warren-pkwy,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJR7mcQAC7CIgR0pdxky6Sfkw,IL,rockford,Rockford,IL,61114,"5901 E Riverside Blvd, Rockford, IL 61114, USA",42.317343799999996,-89.0011634,(779) 221-1482,https://appointment.questdiagnostics.com/find-location/as-location-finder-details?reasonForVisit=Employee%20Drug%20and%20Alcohol,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJw6cnzOvNCIgRkp9stLCWWWU,IL,kirkland,Kirkland,IL,60146,"406 S 5th St, Kirkland, IL 60146, USA",42.089002699999995,-88.8499849,(815) 522-2276,https://www.questdiagnostics.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJR1z2atsrD4gR_JRtNpckrhg,IL,dekalb,DeKalb,IL,60115,"3244 Sycamore Rd Unit B, DeKalb, IL 60115, USA",41.9668181,-88.71779819999999,(815) 901-3268,https://locations.questdiagnostics.com/il/dekalb/3244-sycamore-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
